-- Generated with: RMS 2012 
-- Created by    : BayburinaEF
-- Date          : Mon, April 15 2013, 09:07:20


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 194.000000
welltrack '112'
14573.010    30408.037    439.530    640.000 
14572.103    30412.236    448.560    650.000 
14571.206    30416.567    457.529    660.000 
14570.285    30421.012    466.439    670.000 
14569.337    30425.591    475.278    680.000 
14568.366    30430.282    484.056    690.000 
14567.420    30435.057    492.791    700.000 
14566.501    30439.925    501.478    710.000 
14565.601    30444.929    510.088    720.000 
14564.720    30450.081    518.614    730.000 
14564.318    30452.714    522.845    735.000 
14563.907    30455.396    527.044    740.000 
14563.489    30458.133    531.208    745.000 
14563.062    30460.918    535.338    750.000 
14562.603    30463.753    539.431    755.000 
14562.135    30466.641    543.486    760.000 
14561.659    30469.581    547.502    765.000 
14561.202    30472.568    551.485    770.000 
14560.766    30475.594    555.442    775.000 
14560.324    30478.662    559.365    780.000 
14559.370    30484.898    567.124    790.000 
14558.399    30491.243    574.792    800.000 
14557.412    30497.695    582.367    810.000 
14556.912    30500.962    586.119    815.000 
14556.436    30504.266    589.842    820.000 
14555.983    30507.613    593.529    825.000 
14555.557    30510.992    597.189    830.000 
14555.156    30514.402    600.824    835.000 
14554.752    30517.839    604.433    840.000 
14554.347    30521.293    608.026    845.000 
14553.939    30524.758    611.607    850.000 
14553.531    30528.238    615.173    855.000 
14553.120    30531.730    618.729    860.000 
14552.710    30535.226    622.279    865.000 
14552.298    30538.730    625.823    870.000 
14551.885    30542.249    629.350    875.000 
14551.470    30545.783    632.863    880.000 
14551.053    30549.333    636.360    885.000 
14550.665    30552.901    639.841    890.000 
14550.307    30556.483    643.310    895.000 
14549.949    30560.077    646.768    900.000 
14549.589    30563.686    650.210    905.000 
14549.227    30567.310    653.636    910.000 
14548.864    30570.945    657.049    915.000 
14548.500    30574.591    660.451    920.000 
14548.134    30578.256    663.834    925.000 
14547.766    30581.942    667.192    930.000 
14547.397    30585.643    670.533    935.000 
14547.026    30589.354    673.863    940.000 
14546.654    30593.084    677.172    945.000 
14546.280    30596.836    680.456    950.000 
14545.903    30600.615    683.708    955.000 
14545.556    30604.429    686.922    960.000 
14545.207    30608.261    690.115    965.000 
14544.824    30612.100    693.295    970.000 
14544.440    30615.946    696.468    975.000 
14544.056    30619.795    699.636    980.000 
14543.671    30623.648    702.799    985.000 
14543.252    30627.504    705.954    990.000 
14542.799    30631.363    709.101    995.000 
14542.345    30635.222    712.247    1000.000 
14541.892    30639.082    715.394    1005.000 
14541.439    30642.941    718.541    1010.000 
14540.985    30646.800    721.687    1015.000 
14540.532    30650.659    724.834    1020.000 
14540.079    30654.518    727.980    1025.000 
14539.659    30658.381    731.127    1030.000 
14539.273    30662.248    734.274    1035.000 
14538.887    30666.114    737.420    1040.000 
14538.501    30669.981    740.567    1045.000 
14538.115    30673.847    743.714    1050.000 
14537.729    30677.714    746.860    1055.000 
14537.343    30681.580    750.007    1060.000 
14536.957    30685.447    753.153    1065.000 
14536.571    30689.313    756.300    1070.000 
14536.152    30693.176    759.447    1075.000 
14535.698    30697.035    762.593    1080.000 
14535.245    30700.895    765.740    1085.000 
14534.792    30704.754    768.886    1090.000 
14534.338    30708.613    772.033    1095.000 
14533.919    30712.476    775.180    1100.000 
14533.533    30716.342    778.326    1105.000 
14533.113    30720.205    781.473    1110.000 
14532.660    30724.065    784.620    1115.000 
14532.206    30727.924    787.766    1120.000 
14531.754    30731.780    790.917    1125.000 
14531.268    30735.625    794.076    1130.000 
14530.750    30739.451    797.252    1135.000 
14530.235    30743.260    800.450    1140.000 
14529.722    30747.059    803.660    1145.000 
14529.242    30750.856    806.878    1150.000 
14528.796    30754.654    810.100    1155.000 
14528.351    30758.444    813.330    1160.000 
14527.906    30762.230    816.565    1165.000 
14527.461    30766.020    819.796    1170.000 
14527.016    30769.803    823.035    1175.000 
14526.573    30773.576    826.286    1180.000 
14526.131    30777.342    829.545    1185.000 
14525.689    30781.100    832.814    1190.000 
14525.249    30784.844    836.098    1195.000 
14524.812    30788.567    839.407    1200.000 
14524.377    30792.272    842.736    1205.000 
14523.943    30795.962    846.082    1210.000 
14523.512    30799.631    849.451    1215.000 
14523.085    30803.271    852.853    1220.000 
14522.660    30806.888    856.279    1225.000 
14522.236    30810.493    859.717    1230.000 
14521.814    30814.092    863.162    1235.000 
14521.392    30817.683    866.616    1240.000 
14520.971    30821.266    870.077    1245.000 
14520.551    30824.838    873.551    1250.000 
14520.133    30828.395    877.040    1255.000 
14519.717    30831.937    880.544    1260.000 
14519.303    30835.460    884.068    1265.000 
14518.892    30838.960    887.615    1270.000 
14518.484    30842.436    891.185    1275.000 
14518.078    30845.890    894.778    1280.000 
14517.677    30849.305    898.408    1285.000 
14517.253    30852.664    902.087    1290.000 
14516.806    30855.971    905.810    1295.000 
14516.366    30859.226    909.581    1300.000 
14515.935    30862.411    913.411    1305.000 
14515.521    30865.470    917.343    1310.000 
14515.117    30868.461    921.329    1315.000 
14514.716    30871.430    925.332    1320.000 
14514.324    30874.325    929.390    1325.000 
14513.942    30877.154    933.495    1330.000 
14513.568    30879.917    937.646    1335.000 
14513.204    30882.611    941.842    1340.000 
14512.847    30885.251    946.073    1345.000 
14512.475    30887.837    950.336    1350.000 
14511.664    30892.848    958.951    1360.000 
14511.271    30895.274    963.306    1365.000 
14510.871    30897.616    967.705    1370.000 
14510.464    30899.879    972.145    1375.000 
14510.068    30902.080    976.617    1380.000 
14509.682    30904.223    981.118    1385.000 
14509.292    30906.294    985.652    1390.000 
14508.448    30910.202    994.817    1400.000 
14508.045    30912.062    999.441    1405.000 
14507.628    30913.846    1004.093   1410.000 
14506.691    30917.187    1013.471   1420.000 
14506.219    30918.761    1018.194   1425.000 
14505.751    30920.272    1022.937   1430.000 
14504.761    30923.122    1032.471   1440.000 
14503.705    30925.780    1042.053   1450.000 
14502.602    30928.294    1051.668   1460.000 
14501.513    30930.663    1061.322   1470.000 
14500.461    30932.899    1071.012   1480.000 
14499.416    30935.023    1080.728   1490.000 
14498.381    30936.998    1090.476   1500.000 
14497.388    30938.813    1100.260   1510.000 
14496.411    30940.526    1110.063   1520.000 
14494.477    30943.665    1129.720   1540.000 
14492.648    30946.412    1149.445   1560.000 
14490.874    30948.884    1169.213   1580.000 
14489.087    30951.157    1189.002   1600.000 
14487.332    30953.347    1208.805   1620.000 
