-- Generated with: RMS 2012 
-- Created by    : BayburinaEF
-- Date          : Sat, May 04 2013, 13:43:30


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 186.000000
welltrack '112'
14519.717    30831.937    884.944    1260.000 
14519.303    30835.460    888.468    1265.000 
14518.892    30838.960    892.015    1270.000 
14518.484    30842.436    895.585    1275.000 
14518.078    30845.890    899.178    1280.000 
14517.677    30849.305    902.808    1285.000 
14517.253    30852.664    906.487    1290.000 
14516.806    30855.971    910.210    1295.000 
14516.366    30859.226    913.981    1300.000 
14515.935    30862.411    917.811    1305.000 
14515.521    30865.470    921.743    1310.000 
14515.117    30868.461    925.730    1315.000 
14514.716    30871.430    929.732    1320.000 
14514.324    30874.325    933.790    1325.000 
14513.942    30877.154    937.895    1330.000 
14513.568    30879.917    942.046    1335.000 
14513.204    30882.611    946.242    1340.000 
14512.847    30885.251    950.473    1345.000 
14512.475    30887.837    954.736    1350.000 
14511.664    30892.848    963.351    1360.000 
14511.271    30895.274    967.706    1365.000 
14510.871    30897.616    972.105    1370.000 
14510.464    30899.879    976.545    1375.000 
14510.068    30902.080    981.017    1380.000 
14509.682    30904.223    985.518    1385.000 
14509.292    30906.294    990.052    1390.000 
14508.448    30910.202    999.217    1400.000 
14508.045    30912.062    1003.841   1405.000 
14507.628    30913.846    1008.493   1410.000 
14506.691    30917.187    1017.871   1420.000 
14506.219    30918.761    1022.594   1425.000 
14505.751    30920.272    1027.337   1430.000 
14504.761    30923.122    1036.871   1440.000 
14503.705    30925.780    1046.453   1450.000 
14502.602    30928.294    1056.069   1460.000 
14501.513    30930.663    1065.722   1470.000 
14500.461    30932.900    1075.412   1480.000 
14499.416    30935.023    1085.128   1490.000 
14498.381    30936.998    1094.876   1500.000 
14497.388    30938.813    1104.660   1510.000 
14496.411    30940.526    1114.463   1520.000 
14494.477    30943.665    1134.120   1540.000 
14492.648    30946.412    1153.845   1560.000 
14490.874    30948.884    1173.613   1580.000 
14489.087    30951.157    1193.402   1600.000 
14487.332    30953.347    1213.205   1620.000 
14485.656    30955.515    1233.016   1640.000 
14484.064    30957.612    1252.842   1660.000 
14482.431    30959.648    1272.671   1680.000 
14480.751    30961.671    1292.497   1700.000 
14479.235    30963.740    1312.332   1720.000 
14477.997    30965.858    1332.181   1740.000 
14476.942    30968.003    1352.037   1760.000 
14475.888    30970.101    1371.899   1780.000 
14474.873    30972.073    1391.775   1800.000 
14473.888    30973.913    1411.666   1820.000 
14472.853    30975.624    1431.566   1840.000 
14471.803    30977.200    1451.476   1860.000 
14470.775    30978.633    1471.398   1880.000 
14469.825    30979.907    1491.335   1900.000 
14468.965    30981.060    1511.283   1920.000 
14468.163    30982.177    1531.236   1940.000 
14467.439    30983.241    1551.194   1960.000 
14466.811    30984.237    1571.159   1980.000 
14466.244    30985.192    1591.129   2000.000 
14465.715    30986.118    1611.100   2020.000 
14465.233    30986.998    1631.075   2040.000 
14464.797    30987.827    1651.053   2060.000 
14464.383    30988.617    1671.033   2080.000 
14463.950    30989.425    1691.012   2100.000 
14463.519    30990.282    1710.989   2120.000 
14463.108    30991.100    1730.968   2140.000 
14462.722    30991.904    1750.948   2160.000 
14462.377    30992.728    1770.928   2180.000 
14462.008    30993.565    1790.907   2200.000 
14461.625    30994.397    1810.886   2220.000 
14461.309    30995.188    1830.868   2240.000 
14461.050    30995.954    1850.852   2260.000 
14460.817    30996.704    1870.836   2280.000 
14460.644    30997.403    1890.823   2300.000 
14460.556    30998.053    1910.813   2320.000 
14460.548    30998.642    1930.804   2340.000 
14460.584    30999.120    1950.798   2360.000 
14460.542    30999.682    1970.790   2380.000 
14460.444    31000.416    1990.776   2400.000 
14460.325    31001.056    2010.765   2420.000 
14460.143    31001.593    2030.757   2440.000 
14459.963    31002.085    2050.750   2460.000 
14459.824    31002.543    2070.745   2480.000 
14459.722    31003.056    2090.738   2500.000 
14459.580    31003.603    2110.730   2520.000 
14459.380    31004.133    2130.722   2540.000 ;


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 177.120000
welltrack '133'
13072.920    30550.020    -157.120   20.000 
13072.897    30549.806    -137.121   40.000 
13072.768    30549.535    -117.123   60.000 
13072.459    30549.236    -97.128    80.000 
13071.953    30548.998    -77.136    100.000 
13071.268    30548.941    -57.148    120.000 
13070.438    30549.164    -37.167    140.000 
13069.770    30549.559    -17.182    160.000 
13069.596    30549.595    2.815      180.000 
13069.902    30549.510    22.812     200.000 
13070.955    30550.114    42.771     220.000 
13072.932    30551.208    62.641     240.000 
13075.744    30551.981    82.425     260.000 
13079.152    30552.369    102.128    280.000 
13083.001    30552.518    121.753    300.000 
13087.964    30552.432    141.121    320.000 
13094.143    30552.324    160.140    340.000 
13101.350    30552.266    178.793    360.000 
13109.444    30552.266    197.081    380.000 
13118.031    30551.804    215.135    400.000 
13126.991    30550.942    232.995    420.000 
13136.466    30550.200    250.591    440.000 
13146.613    30549.306    267.800    460.000 
13157.471    30548.066    284.549    480.000 
13168.927    30546.659    300.881    500.000 
13180.735    30545.209    316.958    520.000 
13192.819    30543.725    332.825    540.000 
13205.075    30542.220    348.558    560.000 
13217.384    30540.600    364.238    580.000 
13229.829    30538.962    379.808    600.000 
13242.522    30537.404    395.185    620.000 
13255.382    30535.825    410.421    640.000 
13268.307    30534.238    425.601    660.000 
13281.245    30532.763    440.781    680.000 
13294.129    30531.409    456.017    700.000 
13306.915    30530.065    471.338    720.000 
13319.510    30528.851    486.826    740.000 
13331.810    30527.775    502.559    760.000 
13343.870    30526.720    518.479    780.000 
13355.826    30525.674    534.478    800.000 
13367.677    30524.637    550.555    820.000 
13379.458    30523.607    566.684    840.000 
13391.274    30522.573    582.787    860.000 
13403.160    30521.533    598.838    880.000 
13415.090    30520.594    614.863    900.000 
13427.062    30519.757    630.862    920.000 
13439.069    30518.917    646.835    940.000 
13451.076    30518.078    662.807    960.000 
13463.075    30517.133    678.780    980.000 
